,Energies,Losses,Variations,Time
1031,-161.24348965570806,-0.9021799082670432,3.0144935259248933,0.0021882057189941406
1032,-161.41791736089573,0.0,0.0,0.00900888442993164
1033,-161.41785440532925,0.0,0.0,0.012212038040161133
1034,-161.41779773611023,0.0,0.0,0.01219630241394043
1035,-161.243684036158,-0.90102447164828,2.9994840569453034,0.002594470977783203
1036,-161.24373222555695,-0.9007380740637295,2.995787181814508,0.0021898746490478516
1037,-161.41762122252334,0.0,0.0,0.008966922760009766
1038,-161.24383563927375,-0.900123530244094,2.9878855632190944,0.01221609115600586
1039,-161.41749450022152,0.0,0.0,0.012211084365844727
1040,-161.24394073907845,-0.8994990457989461,2.9798989944075656,0.0025959014892578125
1041,-161.2439967515758,-0.8991662596027563,2.9756604098869444,0.0021877288818359375
1042,-161.4172929667782,0.0,0.0,0.009039878845214844
1043,-161.4172265081409,0.0,0.0,0.012254953384399414
1044,-161.2441643391936,-0.8981706861099545,2.9630514665694676,0.012241840362548828
1045,-161.24422088408758,-0.8978348092827859,2.958821411007132,0.0026361942291259766
1046,-161.24428312455973,-0.8974651189742745,2.954179229690817,0.0021886825561523438
1047,-161.24435057264287,-0.8970645169960938,2.9491649965275726,0.008899211883544922
1048,-161.24442279072267,-0.8966356052350883,2.94381482378955,0.012274503707885742
1049,-161.4167735759372,0.0,0.0,0.012160778045654297
1050,-161.24456865773323,-0.8957693422734454,2.933066546007649,0.0025947093963623047
1051,-161.2446426694973,-0.8953298332734556,2.927642245603133,0.0021927356719970703
1052,-161.416518430906,-2.220446049250313e-16,8.077935669463161e-28,0.008995532989501953
1053,-161.4164376481642,0.0,0.0,0.012186527252197266
1054,-161.24485596976956,-0.8940632535585453,2.912117574338213,0.012230157852172852
1055,-161.41628646141194,0.0,0.0,0.0026013851165771484
1056,-161.41621582610898,0.0,0.0,0.0021855831146240234
1057,-161.41615225042995,0.0,0.0,0.008931875228881836
1058,-161.4160950248295,0.0,0.0,0.012228727340698242
1059,-161.24514250999744,-0.8923618862889208,2.8915080901936387,0.012201547622680664
1060,-161.07440799299042,-1.7660668734617133,5.717037967191684,0.0027875900268554688
1061,-161.07463066485528,-1.7652238692721307,5.706936003621028,0.002179384231567383
1062,-161.24535605606755,-0.8910939603907774,2.87632614883091,0.009015083312988281
1063,-161.415707480333,0.0,0.0,0.012203454971313477
1064,-161.24553088025743,-0.8900559308199995,2.86400653752958,0.012212991714477539
1065,-161.4155230092982,0.0,0.0,0.0028104782104492188
1066,-161.24569678989064,-0.8890707996258341,2.852404033872348,0.002203226089477539
1067,-161.41534902291005,0.0,0.0,0.008946895599365234
1068,-161.24585552251503,-0.8881282384887098,2.84138276198519,0.01250600814819336
1069,-161.24593587033837,-0.8876511082947519,2.8358330439874693,0.011902570724487305
1070,-161.24602077874408,-0.8871468777958027,2.8299892672322757,0.0028612613677978516
1071,-161.24610987809814,-0.8866177369256778,2.823879950606238,0.002233743667602539
1072,-161.2462028356454,-0.8860656562338889,2.81753081036058,0.008832216262817383
1073,-161.24629935158924,-0.8854924102000227,2.8109650387717595,0.01222848892211914
1074,-161.4147003393189,0.0,0.0,0.012267112731933594
1075,-161.24648945400452,-0.8843632116471126,2.798110277868612,0.0027649402618408203
1076,-161.41451148775496,0.0,0.0,0.0022156238555908203
1077,-161.4144249282576,0.0,0.0,0.008819818496704102
1078,-161.41434703478149,0.0,0.0,0.01223897933959961
1079,-161.24681570280853,-0.8824249321764294,2.7762831175189935,0.012177228927612305
1080,-161.4142010514001,0.0,0.0,0.002621173858642578
1081,-161.07978691311624,-1.7453274324217178,5.4775700899425575,0.0022263526916503906
1082,-161.41404601417727,0.0,0.0,0.009001970291137695
1083,-161.41396795458078,-1.1102230246251565e-16,8.077935669463161e-28,0.012181997299194336
1084,-161.41389770445977,-1.1102230246251565e-16,8.077935669463161e-28,0.012200355529785156
1085,-161.4138344774939,-1.1102230246251565e-16,8.077935669463161e-28,0.0026068687438964844
1086,-161.41377756748227,0.0,0.0,0.0022132396697998047
1087,-161.41372634000263,-1.1102230246251565e-16,8.077935669463161e-28,0.00893259048461914
1088,-161.4136802249715,-2.220446049250313e-16,8.077935669463161e-28,0.012222051620483398
1089,-161.24746271733656,-0.8785792052524991,2.733831593320501,0.012180805206298828
1090,-161.08144040074725,-1.738799723455994,5.405799025915766,0.002717733383178711
1091,-161.24758739607265,-0.877837830053471,2.7257738266887674,0.002199888229370117
1092,-161.24766650796556,-0.8773673512797753,2.7206808752501934,0.008954763412475586
1093,-161.4133612571884,0.0,0.0,0.012225627899169922
1094,-161.24782794103965,-0.8764071646892526,2.710335693665091,0.01223301887512207
1095,-161.24791058350146,-0.8759155394488672,2.705063986300711,0.0025789737701416016
1096,-161.41312676352553,0.0,0.0,0.0022008419036865234
1097,-161.24807837925877,-0.8749171865131925,2.694410312342884,0.008945465087890625
1098,-161.41297189317103,0.0,0.0,0.012237071990966797
1099,-161.08358250059246,-1.730240995825793,5.314047030171446,0.012230157852172852
1100,-161.24833801870287,-0.8733719240465985,2.6780548057773403,0.002743959426879883
1101,-161.24843925771103,-0.8727692363999733,2.6717193121284817,0.0021932125091552734
1102,-161.41261999780292,-1.1102230246251565e-16,8.077935669463161e-28,0.008908271789550781
1103,-161.4125330284329,0.0,0.0,0.012184381484985352
1104,-161.24872586318435,-0.8710625417081334,2.653908313890164,0.012231588363647461
1105,-161.41237177980832,0.0,0.0,0.0025687217712402344
1106,-161.41229709904005,0.0,0.0,0.0021958351135253906
1107,-161.41222988929752,0.0,0.0,0.008976936340332031
