,Energies,Losses,Variations,Model dh,Time
739,-2367.2256394297456,0.0,0.0,16,0.11400747299194336
740,-2367.224820863722,0.0,0.0,16,0.09747195243835449
741,-2367.2240834721338,0.0,0.0,16,0.11408448219299316
742,-2366.8593892117187,-2.914668339383734,20.28855783789403,16,0.11368012428283691
743,-2367.2164933722993,0.0,0.0,16,0.1138608455657959
744,-2367.210301831431,0.0,0.0,16,0.11362576484680176
745,-2367.204761082826,0.0,0.0,16,0.09757614135742188
746,-2367.199798269728,0.0,0.0,16,0.11354470252990723
747,-2367.421647859539,2.1544802554127105,2.5115409983228383,16,0.11413311958312988
748,-2367.2068105087883,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.1134488582611084
749,-2367.2174278735497,0.0,0.0,16,0.11350011825561523
750,-2367.2272390848348,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.09715604782104492
751,-2367.23628489704,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.1134042739868164
752,-2367.2446080565487,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.11341643333435059
753,-2367.2439313535656,-0.0774170301020699,0.005404794259865889,16,0.1135096549987793
754,-2367.258575621356,0.0,0.0,16,0.1129763126373291
755,-2367.2643570494697,0.0,0.0,16,0.09656190872192383
756,-2367.269636526364,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.1133427619934082
757,-2367.274452323015,0.0,0.0,16,0.11263179779052734
758,-2367.278840796722,0.0,0.0,16,0.1132965087890625
759,-2367.282836276317,0.0,0.0,16,0.1129763126373291
760,-2367.2864710061085,0.0,0.0,16,0.0975179672241211
761,-2367.289775136002,0.0,0.0,16,0.11386680603027344
762,-2367.2927767472816,0.0,0.0,16,0.11360526084899902
763,-2367.203984678156,-0.8455970731092363,0.8291648833814048,16,0.11386322975158691
764,-2367.2893290119578,0.0,0.0,16,0.11401057243347168
765,-2367.283806254541,0.0,0.0,16,0.09845113754272461
766,-2367.278860364982,0.0,0.0,16,0.11365318298339844
767,-2367.2123586644093,-0.5823285068783769,0.38139903373803613,16,0.11386537551879883
768,-2367.1742275360034,-0.8458102717231395,0.4041869038513687,16,0.11380481719970703
769,-2367.2291127538488,-0.18894954246611087,0.03953976423141442,16,0.11380147933959961
770,-2367.256971911281,0.22435710699481365,0.055199878463156,16,0.09721207618713379
771,-2367.2617889187304,0.3850867765836467,0.16138931101849,16,0.11684846878051758
772,-2367.21414098763,0.0,0.0,16,0.11014962196350098
773,-2367.0606801807608,-1.119861808994636,10.641298745327303,16,0.11322593688964844
774,-2367.206135896563,0.0,0.0,16,0.1134340763092041
775,-2367.2047100813375,0.0,0.0,16,0.09730362892150879
776,-2367.2033833353044,0.0,0.0,16,0.11313962936401367
777,-2367.269075904972,0.6420352014481457,0.443375152657885,16,0.11277461051940918
778,-2367.20620034762,0.0,0.0,16,0.11338615417480469
779,-2367.2608400155477,0.48801512300144084,0.25753212042939155,16,0.11297249794006348
780,-2367.2171236150944,0.0,0.0,16,0.09792733192443848
781,-2367.2728635093263,0.4677529941304059,0.23878967626813755,16,0.11278820037841797
782,-2367.2337918654707,0.0,0.0,16,0.11349844932556152
783,-2367.2636667958186,0.19546296767517984,0.042303452756562894,16,0.11359357833862305
784,-2367.2532178461624,0.0,0.0,16,0.11355400085449219
785,-2367.0174349099243,-2.17529092169304,5.9503427927427435,16,0.09726095199584961
786,-2367.287526282908,0.22875793340310463,0.7481908829528039,16,0.11376070976257324
787,-2367.266542388325,-3.552713678800501e-15,2.0679515313825692e-25,16,0.11385226249694824
788,-2366.9964836366808,-2.4384686270566314,4.839255473005517,16,0.11345553398132324
789,-2367.2602129125253,0.0,0.0,16,0.11345887184143066
790,-2367.252217343468,0.0,0.0,16,0.09732818603515625
791,-2367.227543864919,-0.16531406924753098,0.030254618364351494,16,0.11349964141845703
792,-2367.236938763245,0.0,0.0,16,0.11281228065490723
793,-2367.2414878888553,0.11230927187262646,0.01383020823889723,16,0.11339211463928223
794,-2367.224239881663,0.0,0.0,16,0.11306118965148926
795,-2367.219355456395,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.09780740737915039
796,-2367.2149595822734,0.0,0.0,16,0.11281919479370117
797,-2367.2110025053153,0.0,0.0,16,0.11324715614318848
798,-2367.2074396786966,0.0,0.0,16,0.11260557174682617
799,-2367.2624958934066,0.5581598522942888,0.3360826862637628,16,0.1131899356842041
800,-2367.2585029353695,0.4924460086686442,0.2621011564304119,16,0.09649062156677246
801,-2367.214627181972,-1.7763568394002505e-15,2.0679515313825692e-25,16,0.11350560188293457
802,-2367.221500493586,0.0,0.0,16,0.1138465404510498
803,-2367.227731111964,0.0,0.0,16,0.11358094215393066
804,-2367.250052564415,0.15728404274486538,0.027531744160466186,32,188.15021800994873
805,-2367.276422416806,0.0,0.0,32,0.1458284854888916
806,-2367.0749335028963,-2.1202607054520786,2.643966951926491,32,0.1499195098876953
807,-2367.2149800397824,-0.5648728314287805,0.36001704919719707,32,0.14983677864074707
808,-2367.2444785089865,0.0,0.0,32,0.15029311180114746
809,-2367.2198607219884,0.0,0.0,32,0.150651216506958
810,-2367.199597050246,0.0,0.0,32,0.14414095878601074
811,-2367.547163800183,3.4466867123652243,4.408684655475015,32,0.15008759498596191
812,-2367.19644848154,0.0,0.0,32,0.14894533157348633
813,-2367.2578274148773,0.460869493339114,0.23005129915222966,32,0.15024805068969727
814,-2367.2253093210043,0.0,0.0,32,0.14966964721679688
815,-2367.2271544828286,-0.12461537954363844,0.017159147705492036,32,0.14485716819763184
816,-2367.253362453684,0.0,0.0,32,0.1495044231414795
817,-2367.2656390239054,-3.552713678800501e-15,2.0679515313825692e-25,32,0.15079331398010254
818,-2367.2771684631084,0.0,0.0,32,0.15050268173217773
819,-2367.216038002997,-0.6708915517656838,0.5123001842521796,32,0.15069270133972168
820,-2367.288372849228,0.0,0.0,32,0.144697904586792
821,-2367.2476248722496,-0.38316263412570506,0.16717489707583244,32,0.1507718563079834
822,-2367.0657275986487,-1.9991896467102022,1.6370964769082479,32,0.15077662467956543
823,-2367.268261549778,0.0,0.0,32,0.15080857276916504
824,-2367.265701559031,0.10409776634871735,0.012084432276905525,32,0.15006279945373535
825,-2367.2438820482107,0.0,0.0,32,0.14472436904907227
826,-2367.231447644056,-0.031027321981200784,0.0010601865062459328,32,0.149827241897583
827,-2367.2450478664223,0.1744521433802834,0.03334408997991603,32,0.15023469924926758
828,-2367.220702549989,0.0,0.0,32,0.14917254447937012
829,-2367.2154955990295,0.0,0.0,32,0.14918279647827148
830,-2367.2788793136097,0.6490177385254887,0.45682841484702486,32,0.14363980293273926
831,-2367.21015728047,0.0,0.0,32,0.15043234825134277
832,-2367.2094857437382,0.0,0.0,32,0.14960670471191406
833,-2367.2089144506162,-1.7763568394002505e-15,2.0679515313825692e-25,32,0.15035295486450195
834,-2367.208426644505,0.0,0.0,32,0.15044569969177246
835,-2367.208008665521,0.0,0.0,32,0.14499545097351074
836,-2367.2076493223385,0.0,0.0,32,0.15067148208618164
837,-2367.2073394038066,0.0,0.0,32,0.15037941932678223
838,-2367.2070712961804,0.0,0.0,32,0.15035581588745117
839,-2367.2068386809715,0.0,0.0,32,0.15075206756591797
840,-2367.206636294884,-1.7763568394002505e-15,2.0679515313825692e-25,32,0.14394569396972656
841,-2367.3381546074247,1.247314057169215,0.8578190105287083,32,0.1507716178894043
842,-2367.251382158765,0.37113648658013376,0.14954798811642347,32,0.1503138542175293
843,-2367.2199649848553,0.0,0.0,32,0.15097284317016602
844,-2367.257157549599,0.2865655471112073,0.0910800171511598,32,0.15029335021972656
845,-2367.234716493492,0.0,0.0,32,0.1445765495300293
846,-2367.256428541164,0.1366178594565539,0.020650131508428368,32,0.14968085289001465
847,-2367.249453408219,0.0,0.0,32,0.15132761001586914
848,-2367.256325935384,0.0,0.0,32,0.14936161041259766
849,-2367.2626433403684,0.0,0.0,32,0.14982938766479492
850,-2367.2684440082867,0.0,0.0,32,0.14366865158081055
851,-2367.207100908368,-0.6244498931462873,0.43996266920504334,32,0.1504356861114502
852,-2367.166028140426,-1.00337735323758,0.5781515970408055,32,0.1496140956878662
853,-2367.269032614252,0.0,0.0,32,0.1506500244140625
854,-2367.228912538231,-0.327737174015058,0.12202940775419555,32,0.15007305145263672
855,-2367.247780827,-0.09109921412721651,0.009300683683324602,32,0.14475274085998535
856,-2367.2274970525355,-0.22215612584639452,0.054916715675429995,32,0.15029120445251465
857,-2367.243553733326,-0.0038887095334073684,1.6753227239302818e-05,32,0.15076923370361328
858,-2367.2375977190472,0.0,0.0,32,0.1506659984588623
859,-2367.354735523112,1.1771695306970937,1.4940391978178011,32,0.15091586112976074
860,-2367.2470781936413,0.12984605474633976,0.018552565866971068,32,0.1454617977142334
861,-2367.2354972170906,0.0,0.0,32,0.15068984031677246
862,-2367.237408620303,0.0,0.0,32,0.14992976188659668
863,-2367.2391415571583,0.0,0.0,32,0.15041685104370117
864,-2367.2407127733013,-3.552713678800501e-15,2.0679515313825692e-25,32,0.15053272247314453
865,-2367.242137400581,0.0,0.0,32,0.14520716667175293
866,-2367.2434291255317,0.0,0.0,32,0.14953255653381348
867,-2367.2232261111913,-0.20003031196085938,0.02268454982089807,32,0.15039706230163574
868,-2367.244429375661,0.0,0.0,32,0.14960622787475586
869,-2367.2324298694684,-0.11086208965474559,0.029171628994613355,32,0.15063214302062988
870,-2367.243443303531,0.0,0.0,32,0.14357542991638184
871,-2367.2426916029667,0.0,0.0,32,0.1496107578277588
872,-2367.2390861832328,-0.027679154458004406,0.0008470684706757308,32,0.14946556091308594
873,-2367.241221045033,0.0,0.0,32,0.1502366065979004
874,-2367.2491893582883,0.08113625214137336,0.05717408160498593,32,0.14974641799926758
875,-2367.2302046470786,-0.09635303864779869,0.010253256718647836,32,0.1446821689605713
876,-2367.2396516600993,-3.552713678800501e-15,2.0679515313825692e-25,32,0.15017962455749512
877,-2367.238991322002,-1.7763568394002505e-15,2.0679515313825692e-25,32,0.15045690536499023
878,-2367.2383938160256,0.0,0.0,32,0.1502246856689453
879,-2367.2378531277864,0.0,0.0,32,0.15056300163269043
880,-2367.24197522309,0.04370383667166291,0.00210523155757386,32,0.1446225643157959
881,-2367.257248887264,0.1899211632474264,0.0397619596806632,32,0.15063977241516113
882,-2367.2383234487497,0.0,0.0,32,0.1503450870513916
883,-2367.2524080184926,0.12245961814021356,0.05285022565201765,32,0.15052461624145508
884,-2367.241081587993,0.0,0.0,32,0.15038108825683594
885,-2367.24266745915,0.0,0.0,32,0.14448857307434082
886,-2367.220706367431,-0.21801012255700947,0.05421320649159436,32,0.15011191368103027
887,-2367.3074427528422,0.5858722001257322,0.2620130654356103,32,0.15027356147766113
888,-2367.2495783424138,0.0,0.0,32,0.14959955215454102
889,-2367.25390636197,0.0,0.0,32,0.15056586265563965
890,-2367.1841643401317,-0.686933593737312,0.27206276364429793,32,0.1441047191619873
891,-2367.256456447035,-3.552713678800501e-15,2.0679515313825692e-25,32,0.1501004695892334
892,-2367.2484236756613,-0.06366143245052223,0.004537061372936501,32,0.14894771575927734
893,-2367.1649453798987,-0.818960012223587,0.258523677675548,32,0.14929509162902832
894,-2367.264016091747,0.1671473375702357,0.030967391624485377,32,0.1498422622680664
895,-2367.2326871150367,-0.0772408246208539,0.0026422516831100386,32,0.14442086219787598
896,-2367.2357088486133,0.0,0.0,32,0.14960360527038574
897,-2367.2706222961565,0.3767569310121439,0.155816135326319,32,0.15072011947631836
898,-2367.2292863142306,-1.7763568394002505e-15,2.0679515313825692e-25,32,0.1503441333770752
899,-2367.227785320867,0.0,0.0,32,0.1508026123046875
900,-2367.2718595537117,0.4320457641910542,0.20431429538054657,32,0.1446225643157959
901,-2367.228212822141,0.0,0.0,32,0.15052533149719238
902,-2367.2298299898025,0.0,0.0,32,0.15059781074523926
903,-2367.231296996395,0.0,0.0,32,0.15035104751586914
904,-2367.2326273901745,0.0,0.0,32,0.15043902397155762
905,-2367.23528556311,0.013776382525464807,0.00020872171917109335,32,0.14453697204589844
906,-2367.2350268723494,0.0,0.0,32,0.14968204498291016
907,-2367.237427875147,0.0125097320128482,0.00017235427589595097,32,0.15068483352661133
908,-2367.5373424736713,2.9519199999958836,8.919613304779727,32,0.15021395683288574
909,-2367.2518894451355,0.0,0.0,32,0.15042448043823242
910,-2367.2654469003437,0.0,0.0,32,0.14506101608276367
911,-2367.277921049173,0.0,0.0,32,0.15038299560546875
912,-2367.2893798450405,0.0,0.0,32,0.14952468872070312
913,-2367.299890322899,-3.552713678800501e-15,2.0679515313825692e-25,32,0.1499638557434082
914,-2367.3095179014013,0.0,0.0,32,0.14893221855163574
915,-2367.318325838792,0.0,0.0,32,0.14492201805114746
916,-2367.326374825386,0.0,0.0,32,0.15000176429748535
917,-2367.3337226944154,0.0,0.0,32,0.15080642700195312
918,-2367.3404242332754,0.0,0.0,32,0.1503443717956543
919,-2367.0236869712553,-2.9343723306625202,5.108575046334877,32,0.1504688262939453
920,-2367.329181911971,0.0,0.0,32,0.14466190338134766
921,-2367.314014750046,0.0,0.0,32,0.1505117416381836
922,-2366.9281023830486,-3.361970156815599,3.3778658397974453,32,0.14979290962219238
923,-2367.2256893019085,-0.4231813434656326,0.20112914546397243,32,0.15067791938781738
924,-2367.3457654455237,0.9826513973043614,1.0499256374065113,32,0.15039730072021484
925,-2367.2227097769187,0.0,0.0,32,0.14476346969604492
926,-2367.2052587326884,0.0,0.0,32,0.14974713325500488
927,-2367.190028340651,0.0,0.0,32,0.1502668857574463
928,-2367.1766893911213,-1.7763568394002505e-15,2.0679515313825692e-25,32,0.14969325065612793
929,-2367.344682179464,1.7361919562244583,3.1973426618297087,32,0.1501758098602295
930,-2367.160860202797,0.0,0.0,32,0.1432938575744629
931,-2367.157214801877,0.0,0.0,32,0.15036988258361816
932,-2367.153975723282,0.0,0.0,32,0.15013432502746582
933,-2367.151093045014,0.0,0.0,32,0.15058660507202148
934,-2367.1485238260234,0.0,0.0,32,0.14951372146606445
935,-2367.1462309814724,0.0,0.0,32,0.14464187622070312
936,-2367.144182364175,0.0,0.0,32,0.14971661567687988
937,-2367.617361097417,4.6093627662367975,11.069688085898763,32,0.15048003196716309
938,-2367.1583912715114,-1.7763568394002505e-15,2.0679515313825692e-25,32,0.15031099319458008
939,-2367.173049908927,0.0,0.0,32,0.15065956115722656
940,-2367.314867943664,1.2372424722758566,1.6332903562004786,32,0.14510202407836914
941,-2367.2039473978575,-3.552713678800501e-15,2.0679515313825692e-25,32,0.15093517303466797
942,-2367.2581979056513,0.3620792417946517,0.14233631052359785,32,0.15032005310058594
943,-2367.3019886029124,0.6132376352130986,0.41277016073271416,32,0.1506795883178711
944,-2367.237227788805,-0.18848633860757857,0.039481149024052135,32,0.15053105354309082
945,-2367.1746325015597,-0.9295595546834245,0.5065711049422934,32,0.14508605003356934
946,-2367.283669238634,0.0,0.0,32,0.15013980865478516
947,-2367.291786440521,0.0,0.0,32,0.1505279541015625
948,-2367.213776000384,-0.7952626005799139,0.7207300948404582,32,0.1501002311706543
949,-2367.29913377873,0.0,0.0,32,0.15018796920776367
950,-2367.299117389033,0.0,0.0,32,0.1443648338317871
951,-2367.206829892411,-0.8597942551101353,0.842181199431781,32,0.15053248405456543
952,-2367.292287152268,0.0,0.0,32,0.14971661567687988
953,-2367.0818206497593,-1.8547446267507268,1.2862468188957963,32,0.15044021606445312
954,-2367.2674331790863,-3.552713678800501e-15,2.0679515313825692e-25,32,0.1503596305847168
955,-2367.23638547654,-0.13266196698168273,0.0194596408969784,32,0.14467740058898926
956,-2367.255215658853,0.2040493033518027,0.04555386146841211,32,0.14974069595336914
957,-2367.220737381119,0.0,0.0,32,0.15010881423950195
958,-2367.3625318338645,1.4571664128307835,1.1593011443951424,32,0.1495673656463623
959,-2367.321689004333,1.0274470826549804,1.140444273688826,32,0.15048766136169434
960,-2367.227894096038,0.0,0.0,32,0.14441370964050293
961,-2367.333423812509,0.8833287346517823,0.4647351934698613,32,0.15083837509155273
962,-2367.1927191804284,-0.5788026778477564,0.149987268623869,32,0.15044283866882324
963,-2367.2653140556245,-1.7763568394002505e-15,2.0679515313825692e-25,32,0.15107083320617676
964,-2367.248527848813,-0.2368736053493387,0.06291266336434286,32,0.15057587623596191
965,-2367.2795647966886,0.0,0.0,32,0.14462637901306152
966,-2367.284622465176,0.0,0.0,32,0.15012097358703613
967,-2367.289029187366,-3.552713678800501e-15,2.0679515313825692e-25,32,0.15046095848083496
968,-2367.2247988520303,-0.6361022646935937,0.4589017192171736,32,0.15025711059570312
969,-2367.292373930226,0.0,0.0,32,0.15029239654541016
970,-2367.291855193579,-3.552713678800501e-15,2.0679515313825692e-25,32,0.14374542236328125
971,-2367.2913399779027,0.0,0.0,32,0.15068936347961426
972,-2367.272921454279,-0.1674949935295171,0.03177869606886497,32,0.14944839477539062
973,-2367.289363956968,-3.552713678800501e-15,2.0679515313825692e-25,32,0.15019989013671875
974,-2367.1878077550678,-0.9281501752569039,0.6405839121468097,32,0.1501293182373047
975,-2367.2814373227448,0.0,0.0,32,0.14914846420288086
976,-2367.2256272055342,-0.46917024050063943,0.24708596745244144,32,0.14621400833129883
977,-2367.267803540991,0.0,0.0,32,0.1507248878479004
978,-2367.2609043652096,0.0,0.0,32,0.15016698837280273
979,-2367.2547763986745,0.0,0.0,32,0.15128564834594727
980,-2367.2520610536117,0.025907615767637324,0.0007414114480150846,32,0.14491057395935059
981,-2367.290861654375,0.4386134105335948,0.2118809671029611,32,0.15126967430114746
982,-2367.247449030565,0.045925754822508935,0.002320100929004785,32,0.15019559860229492
983,-2367.084671626395,-1.4172177158192079,2.421109160180172,32,0.15026378631591797
984,-2367.2367573899023,0.0,0.0,32,0.1503593921661377
985,-2367.249660383136,0.15928794535892682,0.027745659114937284,32,0.14480257034301758
986,-2367.230266456816,0.0,0.0,32,0.15537810325622559
987,-2367.2278889569693,0.0,0.0,32,0.1461634635925293
988,-2367.22575682228,0.0,0.0,32,0.1494441032409668
989,-2367.223843513876,0.0,0.0,32,0.15049052238464355
990,-2367.2221255936233,0.0,0.0,32,0.14481401443481445
991,-2367.259697272804,0.3735662497389183,0.15146798014150026,32,0.15048837661743164
992,-2367.220982322008,0.0,0.0,32,0.15064191818237305
993,-2367.221342598732,0.0,0.0,32,0.15012693405151367
994,-2367.330780974999,1.0311395233328469,0.606969353341276,32,0.14964675903320312
995,-2367.272158554919,0.43120822469350545,0.20277005454622224,32,0.1448209285736084
996,-2367.233750112462,0.0,0.0,32,0.15045404434204102
997,-2367.237442067977,-0.023861272762795843,0.0006372082205488744,32,0.1507248878479004
998,-2367.2482305989442,0.02572901776052385,0.0007301183127473816,32,0.1507253646850586
999,-2367.250671509491,0.0,0.0,32,0.1509535312652588
1000,-2367.255352063081,0.0,0.0,32,0.14464569091796875
1001,-2367.259598048956,0.0,0.0,32,0.15127921104431152
1002,-2367.263447796056,-3.552713678800501e-15,2.0679515313825692e-25,32,0.15050292015075684
1003,-2367.26693663458,0.0,0.0,32,0.15195178985595703
1004,-2367.2700970549568,0.0,0.0,32,0.15006566047668457
1005,-2367.272958875053,-3.552713678800501e-15,2.0679515313825692e-25,64,192.07795119285583
1006,-2367.096434311177,-1.6018095713813327,1.3337067343225413,64,0.15812945365905762
1007,-2367.25207629618,0.0,0.0,64,0.15595531463623047
1008,-2367.23675579409,0.0,0.0,64,0.15621161460876465
1009,-2367.2247004705873,0.0,0.0,64,0.15593695640563965
1010,-2367.214837799564,0.0,0.0,64,0.14830756187438965
1011,-2367.294267958759,0.8403405806155331,0.7614699740202374,64,0.15616106986999512
1012,-2367.2122525794252,0.0,0.0,64,0.15607690811157227
1013,-2367.217562726588,0.0,0.0,64,0.15613651275634766
1014,-2367.2744899615786,0.4954236380976372,0.2672326146646916,64,0.15599870681762695
1015,-2367.257864416539,0.2246305328225592,0.05533381524171849,64,0.14786553382873535
1016,-2367.2320131483775,-0.17218587014585063,0.03284272465069624,64,0.15717482566833496
1017,-2367.2607029150586,0.0,0.0,64,0.1552424430847168
1018,-2367.172696729112,-0.9017950875036053,0.49637451211488126,64,0.1560816764831543
1019,-2367.2651686204113,0.0,0.0,64,0.15593838691711426
1020,-2367.2599981960616,0.0,0.0,64,0.14787864685058594
1021,-2367.2551395069454,0.0,0.0,64,0.15985393524169922
1022,-2367.23462715815,-0.1510430640136833,0.025279092376471208,64,0.152374267578125
1023,-2367.24253386046,0.0,0.0,64,0.15594696998596191
1024,-2367.235257471601,-3.552713678800501e-15,2.0679515313825692e-25,64,0.15613460540771484
1025,-2367.252276904402,0.2244458847325337,0.0550422724880276,64,0.14795565605163574
1026,-2367.2285449043757,0.0,0.0,64,0.15635919570922852
1027,-2367.250941127796,0.21449411785545164,0.05026180650631537,64,0.1560354232788086
1028,-2367.233350004177,0.0,0.0,64,0.15561509132385254
1029,-2367.2629294504786,0.23728792924850872,0.06206465113989504,64,0.15610337257385254
1030,-2367.2477164693514,0.0,0.0,64,0.14802765846252441
1031,-2367.256912381957,-3.552713678800501e-15,2.0679515313825692e-25,64,0.15592050552368164
1032,-2367.2654996181773,0.0,0.0,64,0.15617918968200684
1033,-2367.232580659934,-0.3838714385609487,0.16577786353786209,64,0.15619993209838867
1034,-2367.1947193911583,-0.693022830898373,0.302145141048954,64,0.1560659408569336
1035,-2367.251746965217,0.0,0.0,64,0.1477963924407959
1036,-2367.2373401414175,-1.7763568394002505e-15,2.0679515313825692e-25,64,0.15541672706604004
1037,-2367.2636510002135,0.3651909382529135,0.1454426529390276,64,0.1549816131591797
1038,-2367.22072672359,0.0,0.0,64,0.15500283241271973
1039,-2367.2167827649614,0.0,0.0,64,0.15496540069580078
1040,-2367.3470149447153,1.2648512569632848,0.8779652443868141,64,0.14843225479125977
1041,-2367.224448973994,0.0,0.0,64,0.15507006645202637
1042,-2367.2345228000718,0.0,0.0,64,0.15578484535217285
1043,-2367.304637678598,0.571514191511987,0.2571764076822112,64,0.1553788185119629
1044,-2367.2585391983757,0.0,0.0,64,0.15515828132629395
1045,-2367.2182015183885,-0.5089847711243226,0.29095479240858924,64,0.14908218383789062
1046,-2367.108803809929,-1.5529718135258952,0.947858373371127,64,0.15545082092285156
1047,-2367.2655155363805,0.0,0.0,64,0.15572142601013184
1048,-2367.2433311043987,-0.11028694008027833,0.01352037194403035,64,0.15573453903198242
1049,-2367.2312095350558,-0.129540080364819,0.014689626358165245,64,0.1558537483215332
1050,-2367.235771153057,0.0,0.0,64,0.149580717086792
1051,-2367.2277305828734,0.0,0.0,64,0.15531635284423828
1052,-2367.320853750649,0.9450105278998416,0.537300055041296,64,0.1557016372680664
1053,-2367.2212710487106,0.0,0.0,64,0.1557140350341797
1054,-2367.221740575821,0.0,0.0,64,0.1554408073425293
1055,-2367.3443819276895,1.153539794429015,0.8143196418786998,64,0.1492633819580078
1056,-2367.2668950574466,0.34843706690495474,0.06764796776040324,64,0.15455389022827148
1057,-2367.2392920150733,0.0,0.0,64,0.15498018264770508
1058,-2367.2367370935967,-0.10678363396428608,0.012613923985647021,64,0.1555032730102539
1059,-2367.2391365378903,-0.15275909759846276,0.025935153212025764,64,0.15534138679504395
1060,-2367.260847447794,0.0,0.0,64,0.14949989318847656
1061,-2367.227695892297,-0.3522409901960623,0.2825362659792789,64,0.15543079376220703
1062,-2367.2675959515364,0.0,0.0,64,0.1552727222442627
1063,-2367.21473610468,-0.5057152748105657,0.14703169825432183,64,0.15522551536560059
1064,-2367.2663537583,0.0,0.0,64,0.1547565460205078
1065,-2367.263895526354,0.0,0.0,64,0.14908766746520996
1066,-2367.2308393834924,-0.29073852871181993,0.09430468654970818,64,0.15561461448669434
1067,-2367.232553699857,-0.23560108180786432,0.061770185404241534,64,0.15557503700256348
1068,-2367.241578894406,-0.09921577203167851,0.010918362576356715,64,0.15625762939453125
1069,-2367.232830370121,-0.1296091795641304,0.018565362386268002,64,0.1558363437652588
1070,-2367.2406698494465,-3.552713678800501e-15,2.0679515313825692e-25,64,0.14939236640930176
1071,-2367.260157412422,0.23448873568219353,0.06034565015993459,64,0.15518689155578613
1072,-2367.2324932361807,0.0,0.0,64,0.15526199340820312
1073,-2367.2298405128217,0.0,0.0,64,0.1555173397064209
1074,-2367.2274714515243,0.0,0.0,64,0.15587258338928223
1075,-2367.2097104240306,-0.14655604152870746,0.024223494312101614,64,0.14972710609436035
1076,-2367.222393953748,-1.7763568394002505e-15,2.0679515313825692e-25,64,0.15591907501220703
1077,-2367.219738902718,0.0,0.0,64,0.15534591674804688
1078,-2367.291712080808,0.7103137935775026,0.5473799736115956,64,0.15555596351623535
1079,-2367.291831772787,0.6842448119055466,0.5088674779942798,64,0.1553957462310791
1080,-2367.2620165132807,0.3313447708486848,0.11987580744428447,64,0.14945483207702637
1081,-2367.235876087199,0.0,0.0,64,0.15534496307373047
1082,-2367.2437576863804,-1.7763568394002505e-15,2.0679515313825692e-25,64,0.15569472312927246
1083,-2367.25093042676,0.0,0.0,64,0.15579867362976074
1084,-2367.2574554935472,0.0,0.0,64,0.15552043914794922
1085,-2367.0662145964725,-1.7946429475824204,2.0310350864013023,64,0.14902305603027344
1086,-2367.2468162989976,-0.08825674793369076,0.008669427962626913,64,0.15577101707458496
1087,-2367.235287861533,-0.12960398430319875,0.0438883927120487,64,0.1562654972076416
1088,-2367.2419900547975,0.0,0.0,64,0.155426025390625
1089,-2367.3022931259757,0.6198232788443103,0.15558741258974865,64,0.15504145622253418
1090,-2367.3178181815906,0.7894848143987127,0.50489160212916,64,0.14935708045959473
1091,-2367.2523946898755,0.1436555966384339,0.0226971678195519,64,0.15581417083740234
1092,-2367.241317469856,0.0,0.0,64,0.15531110763549805
1093,-2367.2581805415884,0.12037786396583329,0.02168571442490616,64,0.15568828582763672
1094,-2367.242064518806,-0.06867742007314902,0.005228336357772161,64,0.15564370155334473
1095,-2367.2337815527067,-0.1792986102005949,0.03571352788957377,64,0.15027093887329102
1096,-2367.2289640141767,-0.24218980312274693,0.06524010217391098,64,0.15610814094543457
1097,-2367.254559527769,0.0,0.0,64,0.15584611892700195
1098,-2367.254491007857,0.0,0.0,64,0.15607810020446777
1099,-2367.254428696034,0.0,0.0,64,0.15552186965942383
1100,-2367.2543720584054,0.0,0.0,64,0.14949870109558105
1101,-2367.2096885675337,-0.4168290818005792,0.09760891040320425,64,0.1560652256011963
1102,-2367.2678700521437,0.15774978528964245,0.027624059978227367,64,0.1559596061706543
1103,-2367.2896763556264,0.3796163292549924,0.159807321176172,64,0.15592002868652344
1104,-2367.250795010515,0.0,0.0,64,0.15577387809753418
1105,-2367.249780210376,-0.020697651475054694,0.0004759560435689092,64,0.15032052993774414
1106,-2367.231610185228,-0.20081140695322894,0.04481529170854241,64,0.15618443489074707
1107,-2367.2481697875764,-0.03792893028165189,0.0015981108899380913,64,0.15591192245483398
1108,-2367.2242680929626,-0.25496322309231384,0.07217340625064185,64,0.15671944618225098
1109,-2367.2400740644125,-0.07976970900270867,0.007052691803309704,64,0.1554720401763916
1110,-2367.2454487482796,0.0,0.0,64,0.14913272857666016
1111,-2367.2427013848564,0.0,0.0,64,0.155106782913208
1112,-2367.240237162981,0.0,0.0,64,0.154923677444458
1113,-2367.2380252075627,0.0,0.0,64,0.1551206111907959
1114,-2367.236038327253,0.0,0.0,64,0.1546182632446289
1115,-2367.2342525176246,0.0,0.0,64,0.148345947265625
1116,-2367.2326465412602,0.0,0.0,64,0.15457844734191895
1117,-2367.2571268568413,0.2463555383264157,0.0665399230804491,64,0.15514802932739258
1118,-2367.2316812458816,0.0,0.0,64,0.15682363510131836
1119,-2367.2670107446033,0.3268565538374957,0.06400442581375089,64,0.15439057350158691
1120,-2367.2385326825347,0.034538182116449184,0.0013108914456692587,64,0.14926624298095703
1121,-2367.2376692563867,0.0,0.0,64,0.15587997436523438
