N = 64, model_type = GRU
Step = 77680, Energy = -52.387576+0.502505j, Var = 55.630851, Loss = -11.367638
Step = 77685, Energy = -52.512533-0.676953j, Var = 45.644496, Loss = 8.226840
Step = 77690, Energy = -53.074689-0.268799j, Var = 37.415479, Loss = -9.021795
Step = 77695, Energy = -52.505365-0.726749j, Var = 35.491794, Loss = 19.471093
Step = 77700, Energy = -53.462838-0.324799j, Var = 52.343110, Loss = -2.047617
Step = 77705, Energy = -53.386759+0.578902j, Var = 48.577160, Loss = 25.059784
Step = 77710, Energy = -52.248293+0.118168j, Var = 47.319305, Loss = 9.988569
Step = 77715, Energy = -52.927480+0.183237j, Var = 70.767989, Loss = -30.948854
Step = 77720, Energy = -52.515858-0.112199j, Var = 52.457465, Loss = -21.170987
Step = 77725, Energy = -53.803760-0.577333j, Var = 59.404585, Loss = -19.920963
Step = 77730, Energy = -53.771396+0.114160j, Var = 40.123950, Loss = 13.100003
Step = 77735, Energy = -53.813850+0.216346j, Var = 59.826193, Loss = -28.873944
Step = 77740, Energy = -53.338568+0.727327j, Var = 62.354382, Loss = 0.900050
Step = 77745, Energy = -53.117927-0.138522j, Var = 45.730676, Loss = 7.693914
Step = 77750, Energy = -52.893462-0.242143j, Var = 54.494324, Loss = -5.751815
Step = 77755, Energy = -53.236879+0.163894j, Var = 54.959270, Loss = 6.628854
Step = 77760, Energy = -53.964445-0.763792j, Var = 64.090105, Loss = 6.441858
Step = 77765, Energy = -51.840962-0.360227j, Var = 111.356598, Loss = 0.966728
Step = 77770, Energy = -52.834607-0.361621j, Var = 86.342065, Loss = -13.647068
Step = 77775, Energy = -53.052674+0.425391j, Var = 52.023547, Loss = 7.520555
Step = 77780, Energy = -53.367177+0.217782j, Var = 74.345069, Loss = -3.131144
Step = 77785, Energy = -52.098255+1.370768j, Var = 50.411500, Loss = 2.548465
Step = 77790, Energy = -51.528051-0.056516j, Var = 45.468247, Loss = 12.607627
Step = 77795, Energy = -50.236383+0.736009j, Var = 82.796477, Loss = 9.652379
Step = 77800, Energy = -47.929818+0.951311j, Var = 105.574276, Loss = -6.692290
Step = 77805, Energy = -46.900479+0.040327j, Var = 83.911102, Loss = 7.789943
Step = 77810, Energy = -46.532719-0.575052j, Var = 59.251607, Loss = 6.335980
Step = 77815, Energy = -46.078278+0.588282j, Var = 69.173754, Loss = -32.670819
Step = 77820, Energy = -47.999693-0.186976j, Var = 78.274005, Loss = 19.548434
Step = 77825, Energy = -47.650814-0.252461j, Var = 65.182170, Loss = 5.296224
Step = 77830, Energy = -48.667187-0.678203j, Var = 65.856695, Loss = 14.857990
Step = 77835, Energy = -47.998903+0.720074j, Var = 44.929227, Loss = 1.262036
Step = 77840, Energy = -49.344426-0.391307j, Var = 65.200802, Loss = 4.096192
Step = 77845, Energy = -49.312076-0.358598j, Var = 46.460403, Loss = 6.926327
Step = 77850, Energy = -48.492530+0.083210j, Var = 62.568507, Loss = -19.211537
Step = 77855, Energy = -50.596610+0.690330j, Var = 46.369389, Loss = 2.605551
Step = 77860, Energy = -49.621576-0.107525j, Var = 38.539176, Loss = 3.745425
Step = 77865, Energy = -49.621250+0.390899j, Var = 54.980950, Loss = -2.227467
Step = 77870, Energy = -50.334415-0.326388j, Var = 44.097414, Loss = 11.111340
Step = 77875, Energy = -50.012704-0.067015j, Var = 63.241202, Loss = 0.099069
Step = 77880, Energy = -50.540923-0.127647j, Var = 43.524631, Loss = -6.754388
Step = 77885, Energy = -49.394806-0.031716j, Var = 69.593129, Loss = 18.637772
Step = 77890, Energy = -49.028230+0.627471j, Var = 35.079679, Loss = -16.154937
Step = 77895, Energy = -49.997963+0.206796j, Var = 67.614886, Loss = -10.996632
Step = 77900, Energy = -51.391037-0.050083j, Var = 33.677306, Loss = 10.710940
Step = 77905, Energy = -50.838264+0.038192j, Var = 34.878764, Loss = -3.018728
Step = 77910, Energy = -50.474175+0.117286j, Var = 32.007456, Loss = -7.700107
Step = 77915, Energy = -50.265878+0.323267j, Var = 84.312471, Loss = 5.364979
Step = 77920, Energy = -50.982154-0.245024j, Var = 59.233665, Loss = -18.837332
Step = 77925, Energy = -52.011949+0.339840j, Var = 41.210327, Loss = 6.971391
Step = 77930, Energy = -50.321605+0.708259j, Var = 55.752761, Loss = -18.458009
Step = 77935, Energy = -51.864723-0.218894j, Var = 31.191398, Loss = 2.290206
Step = 77940, Energy = -51.619336-0.091676j, Var = 28.997673, Loss = 0.266187
Step = 77945, Energy = -52.204311+0.458403j, Var = 42.765179, Loss = -11.209253
Step = 77950, Energy = -51.090648-0.201030j, Var = 36.468940, Loss = -2.174997
Step = 77955, Energy = -51.149763-0.353167j, Var = 62.466356, Loss = 16.285837
Step = 77960, Energy = -52.558920+0.063495j, Var = 31.369112, Loss = -1.409938
Step = 77965, Energy = -51.755981+0.252342j, Var = 36.104458, Loss = -0.534043
Step = 77970, Energy = -52.031023-0.150056j, Var = 32.426906, Loss = 3.719496
Step = 77975, Energy = -52.867735+0.024146j, Var = 30.763906, Loss = -10.004356
Step = 77980, Energy = -51.889580+1.244774j, Var = 83.246350, Loss = -8.433174
Step = 77985, Energy = -52.475252-0.529213j, Var = 66.018062, Loss = -16.474070
Step = 77990, Energy = -51.395753+0.184492j, Var = 32.620838, Loss = -10.451705
Step = 77995, Energy = -51.934958+0.812012j, Var = 78.935811, Loss = 25.197528
Step = 78000, Energy = -52.581424-0.044010j, Var = 25.702268, Loss = 5.914906
Step = 78005, Energy = -51.929629+0.387817j, Var = 63.040830, Loss = 3.141489
Step = 78010, Energy = -52.226957-0.013386j, Var = 43.252587, Loss = 16.363739
Step = 78015, Energy = -51.686755-0.019973j, Var = 53.093431, Loss = 0.854063
Step = 78020, Energy = -53.634621+0.214205j, Var = 22.397851, Loss = 0.180958
Step = 78025, Energy = -52.377992-0.498090j, Var = 77.538457, Loss = 1.715517
Step = 78030, Energy = -52.826486-0.123597j, Var = 39.285929, Loss = 7.483785
Step = 78035, Energy = -52.346691-0.273050j, Var = 34.043941, Loss = 7.196754
Step = 78040, Energy = -52.798474+0.284950j, Var = 30.627037, Loss = 1.620419
Step = 78045, Energy = -53.885694+0.182708j, Var = 36.613434, Loss = 10.733321
Step = 78050, Energy = -53.344602-0.448049j, Var = 26.728160, Loss = 1.221701
Step = 78055, Energy = -53.475572-0.507221j, Var = 37.633913, Loss = 32.620101
Step = 78060, Energy = -53.235241+0.646294j, Var = 109.742449, Loss = -20.476782
Step = 78065, Energy = -52.895929-0.543559j, Var = 36.901665, Loss = -11.902619
Step = 78070, Energy = -52.729915-0.817387j, Var = 82.043492, Loss = 20.595673
Step = 78075, Energy = -52.605083-0.107040j, Var = 35.968432, Loss = -8.401733
Step = 78080, Energy = -52.458361-0.107969j, Var = 74.366216, Loss = -7.123061
Step = 78085, Energy = -52.506999+0.166086j, Var = 61.791658, Loss = 12.790234
Step = 78090, Energy = -52.557735-0.122449j, Var = 46.509857, Loss = -17.454423
Step = 78095, Energy = -52.294823-0.026887j, Var = 39.186533, Loss = -0.662237
Step = 78100, Energy = -53.231111-0.028994j, Var = 45.589622, Loss = -0.656210
Step = 78105, Energy = -52.271642+0.816795j, Var = 86.131994, Loss = -0.094950
Step = 78110, Energy = -53.037276-0.221897j, Var = 65.762069, Loss = -7.218996
Step = 78115, Energy = -53.523052-0.601794j, Var = 50.966519, Loss = 1.337672
Step = 78120, Energy = -53.209308+0.497726j, Var = 90.404625, Loss = 1.178556
Step = 78125, Energy = -53.863449+0.048814j, Var = 40.219240, Loss = -19.320298
Step = 78130, Energy = -53.854981-0.274627j, Var = 36.209373, Loss = 19.025010
Step = 78135, Energy = -53.211007-0.288868j, Var = 26.777667, Loss = -9.535541
Step = 78140, Energy = -54.139874-0.336219j, Var = 59.969607, Loss = -7.604589
Step = 78145, Energy = -53.739939+0.604285j, Var = 21.997313, Loss = 13.824538
Step = 78150, Energy = -53.870333-0.381251j, Var = 39.092454, Loss = -1.303921
Step = 78155, Energy = -53.848938+0.498332j, Var = 49.798946, Loss = 8.413645
Step = 78160, Energy = -53.199930-0.366969j, Var = 27.891472, Loss = 4.869529
Step = 78165, Energy = -52.921985+0.298085j, Var = 38.244432, Loss = -11.094530
Step = 78170, Energy = -54.158804+0.385627j, Var = 46.083528, Loss = -3.577780
Step = 78175, Energy = -54.108143-0.322372j, Var = 72.210597, Loss = 11.615634
Step = 78180, Energy = -53.673296-0.132100j, Var = 26.355334, Loss = -5.303159
Step = 78185, Energy = -53.263684+0.146004j, Var = 47.055834, Loss = -8.056024
Step = 78190, Energy = -53.580900-0.403567j, Var = 42.404418, Loss = 10.855202
Step = 78195, Energy = -53.682394+0.868641j, Var = 34.596368, Loss = -2.047015
Step = 78200, Energy = -54.139515+0.164079j, Var = 32.507704, Loss = -1.398867
Step = 78205, Energy = -53.557362-0.701773j, Var = 44.390288, Loss = -4.167409
Step = 78210, Energy = -54.120247+0.218213j, Var = 23.719229, Loss = -5.429896
Step = 78215, Energy = -53.928707-0.152853j, Var = 33.078771, Loss = -5.098646
Step = 78220, Energy = -53.507652+0.194585j, Var = 39.159818, Loss = 19.705552
Step = 78225, Energy = -53.433250+0.257994j, Var = 57.463315, Loss = -9.217009
Step = 78230, Energy = -54.017726+0.114775j, Var = 68.727108, Loss = 22.063336
Step = 78235, Energy = -53.839898+0.807440j, Var = 41.505604, Loss = 8.098276
Step = 78240, Energy = -53.930642+0.200342j, Var = 36.862086, Loss = 6.852851
Step = 78245, Energy = -54.064995-0.349249j, Var = 31.679475, Loss = -21.863526
Step = 78250, Energy = -53.520879-0.198724j, Var = 48.795775, Loss = -7.155626
Step = 78255, Energy = -54.247962+0.127910j, Var = 21.740857, Loss = -3.104570
Step = 78260, Energy = -53.360146+0.136091j, Var = 22.898720, Loss = 8.427737
Step = 78265, Energy = -53.395039-0.007218j, Var = 34.743165, Loss = -4.606654
Step = 78270, Energy = -53.869636-0.384736j, Var = 55.484523, Loss = -4.233205
Step = 78275, Energy = -54.180548-0.240309j, Var = 65.359234, Loss = -8.615444
Step = 78280, Energy = -54.951436-0.187801j, Var = 47.908259, Loss = 3.929725
Step = 78285, Energy = -53.543298+0.155663j, Var = 35.957940, Loss = -3.541181
Step = 78290, Energy = -53.817945+0.146792j, Var = 79.675931, Loss = 2.541455
Step = 78295, Energy = -54.333456-0.345065j, Var = 33.573983, Loss = -1.913876
Step = 78300, Energy = -53.123686+0.108553j, Var = 56.377521, Loss = -13.326217
Step = 78305, Energy = -54.597506-0.163528j, Var = 30.842412, Loss = 4.631573
Step = 78310, Energy = -54.868830+0.001906j, Var = 21.655025, Loss = 8.507579
Step = 78315, Energy = -54.014712+0.212287j, Var = 50.841561, Loss = -0.539561
Step = 78320, Energy = -53.533821-0.086385j, Var = 44.931397, Loss = 9.505763
Step = 78325, Energy = -53.119519+0.201145j, Var = 49.961114, Loss = 1.727925
Step = 78330, Energy = -53.531461-0.057236j, Var = 30.979888, Loss = -8.677700
Step = 78335, Energy = -53.050894-0.178543j, Var = 76.711600, Loss = -7.519204
Step = 78340, Energy = -54.449965+0.657501j, Var = 47.404598, Loss = 21.151357
Step = 78345, Energy = -53.437673+0.245665j, Var = 55.450879, Loss = -15.757931
Step = 78350, Energy = -52.259112-0.607398j, Var = 72.859950, Loss = 19.955479
Step = 78355, Energy = -53.543290-0.152076j, Var = 34.838667, Loss = 24.144069
Step = 78360, Energy = -53.973481+0.458847j, Var = 21.424308, Loss = -5.253052
Step = 78365, Energy = -54.663941+0.242388j, Var = 32.357027, Loss = 6.334928
Step = 78370, Energy = -54.209944-0.331685j, Var = 50.433967, Loss = 13.279531
Step = 78375, Energy = -52.984029+0.480256j, Var = 90.119884, Loss = 6.459297
Step = 78380, Energy = -52.062663-0.286922j, Var = 130.017374, Loss = -20.783859
Step = 78385, Energy = -54.102383+0.167159j, Var = 63.000007, Loss = -4.604717
Step = 78390, Energy = -53.613304+0.224654j, Var = 34.907858, Loss = -2.831989
Step = 78395, Energy = -53.798454+0.507874j, Var = 40.049944, Loss = 3.803722
Step = 78400, Energy = -52.891692+0.940322j, Var = 56.228062, Loss = -0.563356
Step = 78405, Energy = -52.192780-0.016020j, Var = 62.201027, Loss = 1.584694
Step = 78410, Energy = -52.334606-0.895248j, Var = 81.771548, Loss = -2.638390
Step = 78415, Energy = -52.990346+0.133959j, Var = 46.412549, Loss = -5.238491
Step = 78420, Energy = -52.640732+0.159596j, Var = 49.515543, Loss = 2.540669
Step = 78425, Energy = -53.063918-0.580822j, Var = 69.006724, Loss = 4.989872
Step = 78430, Energy = -52.965109-0.521946j, Var = 48.334188, Loss = 19.921917
Step = 78435, Energy = -52.443282-0.630057j, Var = 71.674981, Loss = 1.684223
Step = 78440, Energy = -53.891296-0.298742j, Var = 39.191039, Loss = 13.864778
Step = 78445, Energy = -54.238045+0.717165j, Var = 49.076850, Loss = 7.396196
Step = 78450, Energy = -53.682970-0.332459j, Var = 63.032563, Loss = 2.696121
Step = 78455, Energy = -53.311395-0.273981j, Var = 51.126371, Loss = 6.250675
Step = 78460, Energy = -53.960977+0.832060j, Var = 79.757312, Loss = -8.140856
Step = 78465, Energy = -54.037468-0.004909j, Var = 44.680341, Loss = -1.802787
Step = 78470, Energy = -54.103649+0.227731j, Var = 28.027641, Loss = 8.785605
Step = 78475, Energy = -54.027491+0.342075j, Var = 42.973320, Loss = -6.487822
Step = 78480, Energy = -54.745889-0.025006j, Var = 26.115026, Loss = 6.980949
Step = 78485, Energy = -56.098908-0.243334j, Var = 53.872832, Loss = -18.465396
Step = 78490, Energy = -55.255899-0.287081j, Var = 49.159546, Loss = -1.940585
Step = 78495, Energy = -55.569081+0.229725j, Var = 48.245193, Loss = 4.183149
Step = 78500, Energy = -55.061419+0.054368j, Var = 39.101797, Loss = 1.008578
Step = 78505, Energy = -55.117671+0.212812j, Var = 41.201414, Loss = -15.602450
Step = 78510, Energy = -54.674150+0.778838j, Var = 73.423509, Loss = 9.809776
Step = 78515, Energy = -52.567112+0.244948j, Var = 62.683204, Loss = 11.334164
Step = 78520, Energy = -52.359693-0.944356j, Var = 56.026659, Loss = 5.566495
Step = 78525, Energy = -51.307265-0.405391j, Var = 47.090090, Loss = -10.343720
Step = 78530, Energy = -53.624303-0.540652j, Var = 45.440014, Loss = 13.449298
Step = 78535, Energy = -53.504638+0.570347j, Var = 45.617930, Loss = 13.711913
Step = 78540, Energy = -53.705972-0.408160j, Var = 44.206772, Loss = -20.061947
Step = 78545, Energy = -53.057496+1.055818j, Var = 33.456651, Loss = 23.598989
Step = 78550, Energy = -53.230739-0.049924j, Var = 43.908537, Loss = 2.459027
Step = 78555, Energy = -52.515395-0.497897j, Var = 50.068196, Loss = -6.633143
Step = 78560, Energy = -52.330054+0.026055j, Var = 52.316924, Loss = -0.998764
Step = 78565, Energy = -54.086362-0.209568j, Var = 65.446462, Loss = 4.033219
Step = 78570, Energy = -53.363952-0.680323j, Var = 58.568551, Loss = 7.373867
Step = 78575, Energy = -53.589630+0.082253j, Var = 51.549622, Loss = 3.535647
Step = 78580, Energy = -53.165056-0.739812j, Var = 41.346733, Loss = -2.927909
Step = 78585, Energy = -53.345062+0.366026j, Var = 46.688112, Loss = 3.057195
Step = 78590, Energy = -52.718958+0.388205j, Var = 210.251868, Loss = -48.477464
Step = 78595, Energy = -53.291627-0.959417j, Var = 71.480975, Loss = 19.594956
Step = 78600, Energy = -54.610010+0.151855j, Var = 63.245354, Loss = 3.516922
Step = 78605, Energy = -52.066181-0.873004j, Var = 65.032619, Loss = -1.239019
Step = 78610, Energy = -53.851532+0.296181j, Var = 47.590205, Loss = -5.096299
Step = 78615, Energy = -53.453500-0.258177j, Var = 35.963233, Loss = -8.450355
Step = 78620, Energy = -54.962792+0.294228j, Var = 68.288149, Loss = 36.724734
Step = 78625, Energy = -54.325909-0.742100j, Var = 64.299826, Loss = 8.593244
Step = 78630, Energy = -53.361923+0.657377j, Var = 47.429338, Loss = -8.345250
Step = 78635, Energy = -54.627209+0.406365j, Var = 42.850969, Loss = 9.172050
Step = 78640, Energy = -52.915702-0.753937j, Var = 59.438503, Loss = 15.686814
Step = 78645, Energy = -53.478120+0.144191j, Var = 81.023634, Loss = 14.031763
Step = 78650, Energy = -53.245222+0.145351j, Var = 57.103244, Loss = 20.901242
Step = 78655, Energy = -53.292084+0.800901j, Var = 58.733036, Loss = -12.294991
Step = 78660, Energy = -53.891270-0.183097j, Var = 49.018132, Loss = -16.192006
Step = 78665, Energy = -51.136160+0.422568j, Var = 50.241107, Loss = 10.485021
Step = 78670, Energy = -46.564773+0.013809j, Var = 69.784042, Loss = -7.891678
Step = 78675, Energy = -45.878483+0.524674j, Var = 60.473766, Loss = -37.203715
Step = 78680, Energy = -45.745544-0.835111j, Var = 49.238213, Loss = 9.093149
Step = 78685, Energy = -45.956271+0.852567j, Var = 44.520662, Loss = -1.047486
Step = 78690, Energy = -46.644596+0.365678j, Var = 41.626150, Loss = 11.163048
Step = 78695, Energy = -46.208568-0.353402j, Var = 30.068666, Loss = 15.460128
Step = 78700, Energy = -46.537509-0.580978j, Var = 42.427856, Loss = -20.483343
Step = 78705, Energy = -45.713355-0.161673j, Var = 40.620011, Loss = 16.443708
Step = 78710, Energy = -46.535451+0.173483j, Var = 48.508848, Loss = -21.789298
Step = 78715, Energy = -45.539949-1.064885j, Var = 45.903945, Loss = -12.996284
Step = 78720, Energy = -46.675918-0.435258j, Var = 39.993996, Loss = -3.793109
Step = 78725, Energy = -47.038908-0.099369j, Var = 33.734565, Loss = -28.346279
Step = 78730, Energy = -47.556849-1.097555j, Var = 27.289920, Loss = 18.158047
Step = 78735, Energy = -47.829136+0.030164j, Var = 28.342575, Loss = -2.704605
Step = 78740, Energy = -47.661620-0.178000j, Var = 38.190083, Loss = -9.625596
Step = 78745, Energy = -47.053905-0.143284j, Var = 41.398446, Loss = 25.462008
Step = 78750, Energy = -47.940991-0.002834j, Var = 29.691438, Loss = -5.333476
Step = 78755, Energy = -47.464459-0.693754j, Var = 35.460332, Loss = -16.798044
Step = 78760, Energy = -47.461120+0.296053j, Var = 44.570157, Loss = 8.842459
Step = 78765, Energy = -48.187705-0.534999j, Var = 31.937340, Loss = -8.732276
Step = 78770, Energy = -48.068235-1.018796j, Var = 38.936780, Loss = -3.036925
Step = 78775, Energy = -47.875622+0.595770j, Var = 37.357739, Loss = -7.161771
Step = 78780, Energy = -48.019594-0.325659j, Var = 35.356519, Loss = -0.994437
Step = 78785, Energy = -47.318025-0.877342j, Var = 54.182027, Loss = 0.601800
Step = 78790, Energy = -47.661969-0.171893j, Var = 36.690806, Loss = -9.360167
Step = 78795, Energy = -48.446525+0.035973j, Var = 33.344081, Loss = 31.112929
Step = 78800, Energy = -47.943965-0.127985j, Var = 41.981746, Loss = 11.622449
Step = 78805, Energy = -48.974789-0.210796j, Var = 37.039732, Loss = -2.071898
Step = 78810, Energy = -48.486624+0.122647j, Var = 41.323514, Loss = -0.321309
Step = 78815, Energy = -46.976050+0.003988j, Var = 98.089541, Loss = -1.395706
Step = 78820, Energy = -49.083629-0.573216j, Var = 26.965305, Loss = 10.922659
Step = 78825, Energy = -49.346959-0.111953j, Var = 35.574684, Loss = 10.051505
Step = 78830, Energy = -48.681706-0.209891j, Var = 46.405388, Loss = -8.896291
Step = 78835, Energy = -47.815382+0.219546j, Var = 59.580097, Loss = -5.620269
Step = 78840, Energy = -48.084831+0.281557j, Var = 43.496936, Loss = -3.151217
Step = 78845, Energy = -48.906950+0.567459j, Var = 48.091098, Loss = 6.274096
Step = 78850, Energy = -48.195673-0.242352j, Var = 39.627877, Loss = -15.654028
Step = 78855, Energy = -49.344722+0.109277j, Var = 31.309372, Loss = 20.392609
Step = 78860, Energy = -48.757409-0.027378j, Var = 28.702505, Loss = 7.632732
